file_name,algorithm,trial_number,architecture,learning_rate,batch_size,dropout_rate,optimizer,epochs,freeze_base,optimized_parameter,optimization_type,num_optimized_factors,optimized_factors,train_accuracy,train_precision,train_recall,train_f1_score,train_auc,train_cm_tn,train_cm_fp,train_cm_fn,train_cm_tp,val_accuracy,val_precision,val_recall,val_f1_score,val_auc,val_cm_tn,val_cm_fp,val_cm_fn,val_cm_tp,test_accuracy,test_precision,test_recall,test_f1_score,test_auc,test_cm_tn,test_cm_fp,test_cm_fn,test_cm_tp,min_train_loss,min_val_loss,max_train_f1,max_val_f1,max_train_accuracy,max_val_accuracy,training_time,final_epoch,input_shape,num_classes,history_loss_final,history_loss_best,history_loss_mean,history_loss_std,history_val_loss_final,history_val_loss_best,history_val_loss_mean,history_val_loss_std,history_f1_score_metric_final,history_f1_score_metric_best,history_f1_score_metric_mean,history_f1_score_metric_std,history_val_f1_score_metric_final,history_val_f1_score_metric_best,history_val_f1_score_metric_mean,history_val_f1_score_metric_std,history_accuracy_final,history_accuracy_best,history_accuracy_mean,history_accuracy_std,history_val_accuracy_final,history_val_accuracy_best,history_val_accuracy_mean,history_val_accuracy_std
experiment_trial_008_inceptionv3_all_sgd_bs16_lr1e-04_drop0.20_ep20_20250727_203228.json,Bayesian_Optimization,8,inceptionv3,0.0001,16,0.2,sgd,20,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9066666666666666,0.9090038314176245,0.9038095238095238,0.90639923591213,0.9683671201814058,1910,190,202,1898,0.8977777777777778,0.9049773755656109,0.8888888888888888,0.8968609865470852,0.9573925925925925,408,42,50,400,0.9,0.9,0.9,0.9,0.9603901234567901,405,45,45,405,0.24869321286678314,0.25800561904907227,0.49043622612953186,0.5001334547996521,0.898809552192688,0.902222216129303,1040.756573,20,"[224, 224, 3]",2,0.24869321286678314,0.24869321286678314,0.2970461346209049,0.05845929172426177,0.25800561904907227,0.25800561904907227,0.2886547163128853,0.03261042314924102,0.4857591390609741,0.49043622612953186,0.4867843046784401,0.003512652294453206,0.49256545305252075,0.5001334547996521,0.4872140109539032,0.006632221582191021,0.897857129573822,0.898809552192688,0.8757500052452087,0.0308712568245071,0.897777795791626,0.902222216129303,0.8845555514097214,0.01616236938882768
experiment_trial_009_inceptionv3_all_adam_bs128_lr1e-05_drop0.20_ep30_20250727_205844.json,Bayesian_Optimization,9,inceptionv3,1e-05,128,0.2,adam,30,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.8323809523809523,0.8564862104187947,0.7985714285714286,0.826515524889108,0.9030972789115647,1819,281,423,1677,0.8288888888888889,0.854066985645933,0.7933333333333333,0.8225806451612903,0.9022074074074075,389,61,93,357,0.8366666666666667,0.851508120649652,0.8155555555555556,0.8331441543700341,0.9058222222222222,386,64,83,367,0.48667052388191223,0.4492056667804718,0.49146080017089844,0.4845960736274719,0.7900000214576721,0.8288888931274414,1496.975459,30,"[224, 224, 3]",2,0.48667052388191223,0.48667052388191223,0.6030393650134405,0.08963018919773857,0.4492056667804718,0.4492056667804718,0.5635695487260819,0.08697044758345912,0.49146080017089844,0.49146080017089844,0.45903940200805665,0.05259854731149468,0.4830670952796936,0.4845960736274719,0.4474592566490173,0.06157756243058144,0.7900000214576721,0.7900000214576721,0.6755476216475169,0.09271472783045737,0.8288888931274414,0.8288888931274414,0.7250000029802323,0.10239829941108725
experiment_trial_010_inceptionv3_all_adam_bs32_lr1e-03_drop0.20_ep10_20250727_210854.json,Bayesian_Optimization,10,inceptionv3,0.001,32,0.2,adam,10,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9326190476190476,0.9416626154594069,0.9223809523809524,0.9319220591772913,0.9811226757369614,1980,120,163,1937,0.9155555555555556,0.9288990825688074,0.9,0.9142212189616253,0.9679358024691358,419,31,45,405,0.9155555555555556,0.9192825112107623,0.9111111111111111,0.9151785714285713,0.9681185185185185,414,36,40,410,0.20324720442295074,0.22285616397857666,0.4938749372959137,0.5182351469993591,0.920714259147644,0.9155555367469788,523.830609,10,"[224, 224, 3]",2,0.20703235268592834,0.20324720442295074,0.24056088030338288,0.04429946281031599,0.22285616397857666,0.22285616397857666,0.24365062713623048,0.02106051112121287,0.4915088415145874,0.4938749372959137,0.4910721182823181,0.0014683474124607193,0.49093663692474365,0.5182351469993591,0.49382041692733764,0.011646159295537105,0.9150000214576721,0.920714259147644,0.8995952367782593,0.024312091594662754,0.9155555367469788,0.9155555367469788,0.9040000021457673,0.010366131075257613
experiment_trial_011_inceptionv3_all_adam_bs16_lr1e-02_drop0.20_ep40_20250727_214415.json,Bayesian_Optimization,11,inceptionv3,0.01,16,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9233333333333333,0.8812178387650086,0.9785714285714285,0.9273465703971119,0.9884833333333334,1823,277,45,2055,0.9011111111111111,0.8646464646464647,0.9511111111111111,0.9058201058201057,0.9652172839506173,383,67,22,428,0.89,0.8502994011976048,0.9466666666666667,0.8958990536277603,0.9672049382716048,375,75,24,426,0.36628273129463196,0.3200201094150543,0.49656420946121216,0.555769145488739,0.9147619009017944,0.9211111068725586,2025.391463,40,"[224, 224, 3]",2,0.4158848226070404,0.36628273129463196,0.44864253550767896,0.057716887224752246,0.5989478230476379,0.3200201094150543,0.5837620809674263,0.24397141273962986,0.49562427401542664,0.49656420946121216,0.492915441095829,0.0023123937300303095,0.5202931761741638,0.555769145488739,0.49600706323981286,0.03828999008424138,0.9126190543174744,0.9147619009017944,0.8998095244169235,0.011123173234796887,0.9011111259460449,0.9211111068725586,0.8932222262024879,0.030308898389268542
experiment_trial_012_inceptionv3_all_adam_bs128_lr1e-03_drop0.20_ep40_20250727_221909.json,Bayesian_Optimization,12,inceptionv3,0.001,128,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9397619047619048,0.945489628557646,0.9333333333333333,0.9393721543254254,0.9842040816326532,1987,113,140,1960,0.92,0.9334862385321101,0.9044444444444445,0.9187358916478556,0.9675555555555555,421,29,43,407,0.9211111111111111,0.9239373601789709,0.9177777777777778,0.9208472686733555,0.9681382716049384,416,34,37,413,0.18216443061828613,0.22534847259521484,0.49712979793548584,0.5103560090065002,0.9307143092155457,0.9200000166893005,2013.786213,40,"[224, 224, 3]",2,0.18295599520206451,0.18216443061828613,0.21616290472447872,0.04964770947883444,0.22580961883068085,0.22534847259521484,0.24176761470735073,0.023499267781281193,0.49456000328063965,0.49712979793548584,0.49316819459199907,0.0020792515859919987,0.492686003446579,0.5103560090065002,0.4917156845331192,0.006266560829191841,0.9307143092155457,0.9307143092155457,0.9124047607183456,0.02469443178881293,0.9200000166893005,0.9200000166893005,0.9078888922929764,0.012257019024021334
experiment_trial_013_inceptionv3_all_adam_bs128_lr1e-03_drop0.20_ep30_20250727_224530.json,Bayesian_Optimization,13,inceptionv3,0.001,128,0.2,adam,30,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9361904761904762,0.9416586306653809,0.93,0.9357930043124102,0.9828628117913832,1979,121,147,1953,0.9133333333333333,0.9246575342465754,0.9,0.9121621621621622,0.9680592592592593,417,33,45,405,0.9188888888888889,0.9217002237136466,0.9155555555555556,0.9186176142697882,0.9683703703703703,415,35,38,412,0.1864130049943924,0.22266395390033722,0.49688389897346497,0.5082722306251526,0.9261904954910278,0.9166666865348816,1497.395848,30,"[224, 224, 3]",2,0.1902409940958023,0.1864130049943924,0.22570278545220693,0.050635138675664534,0.22266395390033722,0.22266395390033722,0.24140382359425228,0.024758836537271865,0.49452897906303406,0.49688389897346497,0.4927179267009099,0.002243656957790047,0.49372628331184387,0.5082722306251526,0.4926750342051188,0.007546139687968917,0.9257143139839172,0.9261904954910278,0.9075634916623433,0.025225566716351955,0.9133333563804626,0.9166666865348816,0.9054814835389455,0.01106261282339609
experiment_trial_014_inceptionv3_all_adam_bs128_lr1e-03_drop0.20_ep40_20250727_231953.json,Bayesian_Optimization,14,inceptionv3,0.001,128,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9369047619047619,0.9571499750871948,0.9147619047619048,0.9354760165570977,0.9839031746031746,2014,86,179,1921,0.9177777777777778,0.9392523364485982,0.8933333333333333,0.9157175398633257,0.968325925925926,424,26,48,402,0.9211111111111111,0.9356321839080459,0.9044444444444445,0.919774011299435,0.9684246913580248,422,28,43,407,0.17879480123519897,0.22312428057193756,0.49621379375457764,0.5076367855072021,0.9288095235824585,0.9177777767181396,1983.121494,40,"[224, 224, 3]",2,0.18177706003189087,0.17879480123519897,0.21906959377229213,0.05101576947379394,0.22413639724254608,0.22312428057193756,0.24102711901068688,0.02460818604153564,0.4948958158493042,0.49621379375457764,0.4927824638783932,0.002466306728373738,0.48861461877822876,0.5076367855072021,0.49132323265075684,0.00764582125784402,0.9285714030265808,0.9288095235824585,0.9101190507411957,0.02650316336785469,0.9177777767181396,0.9177777767181396,0.9060555577278138,0.011979793633667152
experiment_trial_015_inceptionv3_all_adam_bs32_lr1e-03_drop0.20_ep10_20250727_232948.json,Bayesian_Optimization,15,inceptionv3,0.001,32,0.2,adam,10,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9157142857142857,0.9698600645855759,0.8580952380952381,0.9105608893380496,0.9803045351473925,2044,56,298,1802,0.9122222222222223,0.9557739557739557,0.8644444444444445,0.9078179696616102,0.9673728395061727,432,18,61,389,0.9133333333333333,0.958128078817734,0.8644444444444445,0.9088785046728972,0.9683407407407408,433,17,61,389,0.20703330636024475,0.2339496910572052,0.4938097894191742,0.5087392330169678,0.9180952310562134,0.9122222065925598,510.04603,10,"[224, 224, 3]",2,0.20904114842414856,0.20703330636024475,0.24942972511053085,0.05648864644395036,0.24836234748363495,0.2339496910572052,0.24994643181562423,0.014840009697934448,0.49269115924835205,0.4938097894191742,0.48891239762306216,0.00487740889690863,0.4742814898490906,0.5087392330169678,0.49209431409835813,0.011882208053775125,0.9180952310562134,0.9180952310562134,0.8967142820358276,0.02983891102264339,0.9122222065925598,0.9122222065925598,0.9036666691303253,0.007536737461811807
experiment_trial_016_inceptionv3_all_adam_bs64_lr1e-01_drop0.20_ep30_20250727_235551.json,Bayesian_Optimization,16,inceptionv3,0.1,64,0.2,adam,30,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9376190476190476,0.9154611211573237,0.9642857142857143,0.939239332096475,0.9768519274376417,1913,187,75,2025,0.9088888888888889,0.8931623931623932,0.9288888888888889,0.9106753812636166,0.9533703703703704,400,50,32,418,0.91,0.8950749464668094,0.9288888888888889,0.9116684841875681,0.9480419753086421,401,49,32,418,0.9227859973907471,0.8311931490898132,0.49855664372444153,0.5611775517463684,0.9116666913032532,0.9200000166893005,1481.034934,30,"[224, 224, 3]",2,1.6119815111160278,0.9227859973907471,1.3914762993653615,0.37124752474180583,1.6656399965286255,0.8311931490898132,1.6090982059637706,0.5454111913445555,0.4960957169532776,0.49855664372444153,0.49543395042419436,0.002424300618517236,0.5085883736610413,0.5611775517463684,0.4933287580808004,0.031112925644586113,0.8959524035453796,0.9116666913032532,0.8919603228569031,0.016715655560982434,0.9088888764381409,0.9200000166893005,0.897296299537023,0.024176452812650046
experiment_trial_017_inceptionv3_all_adam_bs128_lr1e-03_drop0.20_ep40_20250728_003022.json,Bayesian_Optimization,17,inceptionv3,0.001,128,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9338095238095238,0.9624365482233502,0.9028571428571428,0.9316953316953317,0.9842251700680271,2026,74,204,1896,0.9133333333333333,0.9407582938388626,0.8822222222222222,0.9105504587155964,0.9685629629629631,425,25,53,397,0.92,0.9415887850467289,0.8955555555555555,0.9179954441913439,0.9689086419753086,425,25,47,403,0.18041464686393738,0.22237637639045715,0.4975968599319458,0.5082994699478149,0.9290476441383362,0.9166666865348816,1987.148208,40,"[224, 224, 3]",2,0.18881824612617493,0.18041464686393738,0.21560331359505652,0.04821354843315381,0.2278567999601364,0.22237637639045715,0.2377943605184555,0.02162804660668571,0.49484720826148987,0.4975968599319458,0.49342394396662714,0.0020930287058493705,0.48545345664024353,0.5082994699478149,0.49030297845602033,0.00699416076423629,0.9261904954910278,0.9290476441383362,0.9121428579092026,0.02480153741927827,0.9133333563804626,0.9166666865348816,0.9071666717529296,0.009869360132490132
experiment_trial_018_inceptionv3_all_sgd_bs64_lr1e-03_drop0.20_ep30_20250728_005657.json,Bayesian_Optimization,18,inceptionv3,0.001,64,0.2,sgd,30,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9178571428571428,0.9539575788929125,0.878095238095238,0.9144557401438136,0.9776739229024943,2011,89,256,1844,0.9044444444444445,0.9354066985645934,0.8688888888888889,0.9009216589861752,0.9655456790123457,423,27,59,391,0.9088888888888889,0.9360189573459715,0.8777777777777778,0.9059633027522935,0.9667308641975308,423,27,55,395,0.2109135091304779,0.23282037675380707,0.4950954020023346,0.5063380599021912,0.916190505027771,0.9100000262260437,1509.648564,30,"[224, 224, 3]",2,0.2140282839536667,0.2109135091304779,0.2465369423230489,0.056544122475526586,0.24065661430358887,0.23282037675380707,0.2504369412859281,0.020168174192837462,0.49401190876960754,0.4950954020023346,0.4909833759069443,0.005277848380363225,0.48188021779060364,0.5063380599021912,0.4898308495680491,0.0062941511359800905,0.916190505027771,0.916190505027771,0.8986587305863698,0.029276325872981932,0.9044444561004639,0.9100000262260437,0.9003333310286205,0.01019218733524378
experiment_trial_019_inceptionv3_all_adam_bs128_lr1e-03_drop0.20_ep40_20250728_013145.json,Bayesian_Optimization,19,inceptionv3,0.001,128,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9330952380952381,0.9216504404265183,0.9466666666666667,0.9339910735259572,0.9840870748299321,1931,169,112,1988,0.9166666666666666,0.9139072847682119,0.92,0.9169435215946843,0.9691111111111111,411,39,36,414,0.9122222222222223,0.9041394335511983,0.9222222222222223,0.9130913091309131,0.9682074074074074,406,44,35,415,0.17735663056373596,0.22138680517673492,0.4969910681247711,0.5118278861045837,0.9309523701667786,0.9166666865348816,2006.489106,40,"[224, 224, 3]",2,0.1839592307806015,0.17735663056373596,0.21745154187083243,0.04806129748107954,0.22464002668857574,0.22138680517673492,0.2388951402157545,0.02236887887783658,0.49441564083099365,0.4969910681247711,0.49290142506361007,0.002802026883913657,0.5010426640510559,0.5118278861045837,0.49491469785571096,0.00738174335493182,0.925000011920929,0.9309523701667786,0.9120476230978966,0.023736184447773017,0.9166666865348816,0.9166666865348816,0.9059166654944419,0.011702030014238557
experiment_trial_020_inceptionv3_all_adam_bs256_lr1e-01_drop0.20_ep10_20250728_014151.json,Bayesian_Optimization,20,inceptionv3,0.1,256,0.2,adam,10,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9404761904761905,0.9724208375893769,0.9066666666666666,0.9383932971907344,0.9864209750566894,2046,54,196,1904,0.9166666666666666,0.9474940334128878,0.8822222222222222,0.9136939010356732,0.9653629629629629,428,22,53,397,0.9155555555555556,0.9473684210526315,0.88,0.912442396313364,0.9656246913580246,428,22,54,396,0.2917722165584564,0.35708510875701904,0.5029686093330383,0.5483733415603638,0.918571412563324,0.9166666865348816,525.850952,10,"[224, 224, 3]",2,0.2917722165584564,0.2917722165584564,1.630839866399765,2.48573307974341,0.35708510875701904,0.35708510875701904,1.117118728160858,1.0359410549046828,0.5018522143363953,0.5029686093330383,0.49230594336986544,0.013969096311766823,0.4908266067504883,0.5483733415603638,0.5134491086006164,0.03555015416230913,0.918571412563324,0.918571412563324,0.8735714256763458,0.06331677299685895,0.9166666865348816,0.9166666865348816,0.8800000011920929,0.02821434406461002
experiment_trial_021_inceptionv3_all_adam_bs128_lr1e-03_drop0.20_ep40_20250728_021639.json,Bayesian_Optimization,21,inceptionv3,0.001,128,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9376190476190476,0.9585828343313373,0.9147619047619048,0.936159844054581,0.9841215419501133,2017,83,179,1921,0.9133333333333333,0.9386792452830188,0.8844444444444445,0.9107551487414187,0.9684049382716048,424,26,52,398,0.9144444444444444,0.930715935334873,0.8955555555555555,0.912797281993205,0.9681530864197532,420,30,47,403,0.17936234176158905,0.2237464338541031,0.4972318112850189,0.5100293755531311,0.9292857050895691,0.9177777767181396,2004.137536,40,"[224, 224, 3]",2,0.17936234176158905,0.17936234176158905,0.21676699742674826,0.04815005845896948,0.22529390454292297,0.2237464338541031,0.24036736823618413,0.021400128255737286,0.4972318112850189,0.4972318112850189,0.4929607979953289,0.0024745368384083144,0.48655208945274353,0.5100293755531311,0.4915574513375759,0.006545470324578828,0.9292857050895691,0.9292857050895691,0.9115714281797409,0.02373720440233429,0.9133333563804626,0.9177777767181396,0.9071388944983483,0.011441985298087045
experiment_trial_022_inceptionv3_all_adam_bs128_lr1e-03_drop0.20_ep40_20250728_025147.json,Bayesian_Optimization,22,inceptionv3,0.001,128,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9380952380952381,0.9427333974975939,0.9328571428571428,0.9377692675921493,0.9842,1981,119,141,1959,0.9155555555555556,0.9269406392694064,0.9022222222222223,0.9144144144144144,0.9684246913580247,418,32,44,406,0.9211111111111111,0.9258426966292135,0.9155555555555556,0.9206703910614525,0.9684938271604939,417,33,38,412,0.17900776863098145,0.2226877212524414,0.49558836221694946,0.5060147643089294,0.9302380681037903,0.9177777767181396,2024.906366,40,"[224, 224, 3]",2,0.17900776863098145,0.17900776863098145,0.214884951710701,0.047169075370592874,0.2226877212524414,0.2226877212524414,0.2376577451825142,0.021051321837565452,0.49449896812438965,0.49558836221694946,0.4926032446324825,0.002293055470347014,0.4936841130256653,0.5060147643089294,0.49096857383847237,0.005683630824573202,0.9278571605682373,0.9302380681037903,0.9129702344536781,0.02311106472969116,0.9155555367469788,0.9177777767181396,0.9082222223281861,0.010321379806109284
experiment_trial_023_inceptionv3_all_adam_bs128_lr1e-03_drop0.20_ep40_20250728_032639.json,Bayesian_Optimization,23,inceptionv3,0.001,128,0.2,adam,40,True,LEARNING_RATE-BATCH_SIZE-EPOCHS-OPTIMIZER,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, EPOCHS, OPTIMIZER",0.9330952380952381,0.9628498727735368,0.900952380952381,0.9308733087330874,0.9841739229024943,2027,73,208,1892,0.9144444444444444,0.9451073985680191,0.88,0.9113924050632911,0.9688148148148149,427,23,54,396,0.92,0.9457547169811321,0.8911111111111111,0.9176201372997712,0.9689777777777777,427,23,49,401,0.17915336787700653,0.2222723513841629,0.4969998002052307,0.5129634141921997,0.9311904907226562,0.9166666865348816,2011.344095,40,"[224, 224, 3]",2,0.18092595040798187,0.17915336787700653,0.21904149539768697,0.055315421534185436,0.22767549753189087,0.2222723513841629,0.23921646699309349,0.02400186716548376,0.4969998002052307,0.4969998002052307,0.49295415058732034,0.0027048340893370652,0.48395228385925293,0.5129634141921997,0.4931963086128235,0.007162792707278004,0.9307143092155457,0.9311904907226562,0.9103869065642357,0.02970726962610024,0.9144444465637207,0.9166666865348816,0.9062500044703483,0.01164200220734177
experiment_trial_000_inceptionv3_all_adam_bs16_lr1e-04_drop0.30_ep10_20250727_154309.json,Random_Search,0,inceptionv3,0.0001,16,0.3,adam,10,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS",0.9004761904761904,0.9118511263467189,0.8866666666666667,0.8990825688073396,0.9654249433106575,1920,180,238,1862,0.8944444444444445,0.9099307159353349,0.8755555555555555,0.8924122310305777,0.9557037037037037,411,39,56,394,0.9011111111111111,0.9111617312072893,0.8888888888888888,0.8998875140607424,0.9574469135802469,411,39,50,400,0.26881518959999084,0.26683467626571655,0.4877341389656067,0.49134308099746704,0.8885714411735535,0.894444465637207,574.659045,10,"[224, 224, 3]",2,0.26881518959999084,0.26881518959999084,0.33144238591194153,0.07179205736231459,0.26683467626571655,0.26683467626571655,0.3029890239238739,0.03599660916032718,0.4877341389656067,0.4877341389656067,0.48559477031230924,0.001499208354735138,0.48692676424980164,0.49134308099746704,0.4869444161653519,0.0025339967445099565,0.8847619295120239,0.8885714411735535,0.8572857141494751,0.04122860830808708,0.894444465637207,0.894444465637207,0.879666668176651,0.014168735324661143
experiment_trial_001_inceptionv3_all_adam_bs128_lr1e-01_drop0.10_ep20_20250727_160153.json,Random_Search,1,inceptionv3,0.1,128,0.1,adam,20,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS",0.94,0.9154676258992805,0.9695238095238096,0.9417206290471786,0.9889993197278911,1912,188,64,2036,0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.9672814814814815,405,45,30,420,0.9155555555555556,0.8928571428571429,0.9444444444444444,0.91792656587473,0.964804938271605,399,51,25,425,0.3611006736755371,0.5332524180412292,0.4996975362300873,0.5772808194160461,0.9238095283508301,0.9166666865348816,1043.33616,20,"[224, 224, 3]",2,0.5002899169921875,0.3611006736755371,1.1263616919517516,1.5573971864105245,0.7155202031135559,0.5332524180412292,1.1964465767145156,0.7491729756510958,0.4982159435749054,0.4996975362300873,0.4941057741641998,0.007961096102061128,0.5068310499191284,0.5772808194160461,0.48988456279039383,0.04046581012747262,0.9221428632736206,0.9238095283508301,0.8912142872810364,0.03876866430253913,0.9166666865348816,0.9166666865348816,0.8833333313465118,0.03602811156200107
experiment_trial_002_inceptionv3_all_adam_bs256_lr1e-04_drop0.10_ep30_20250727_162839.json,Random_Search,2,inceptionv3,0.0001,256,0.1,adam,30,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS",0.8795238095238095,0.9025252525252525,0.8509523809523809,0.8759803921568626,0.9494530612244899,1907,193,313,1787,0.88,0.8904109589041096,0.8666666666666667,0.8783783783783784,0.945446913580247,402,48,60,390,0.8822222222222222,0.8981481481481481,0.8622222222222222,0.8798185941043084,0.9411555555555557,406,44,62,388,0.3097796142101288,0.30546292662620544,0.6380370259284973,0.5823111534118652,0.8759523630142212,0.8811110854148865,1526.977939,30,"[224, 224, 3]",2,0.3097796142101288,0.3097796142101288,0.4352944185336431,0.14711983183867317,0.30546292662620544,0.30546292662620544,0.4078790595134099,0.12145180567305056,0.48958536982536316,0.6380370259284973,0.493736403187116,0.029036246509849234,0.4999052882194519,0.5823111534118652,0.501703276236852,0.023468797811003077,0.8742856979370117,0.8759523630142212,0.8015476197004319,0.11257910115119418,0.8799999952316284,0.8811110854148865,0.8205555568138758,0.10679495989230801
experiment_trial_003_inceptionv3_all_adam_bs128_lr1e-05_drop0.30_ep50_20250727_171047.json,Random_Search,3,inceptionv3,1e-05,128,0.3,adam,50,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS",0.8419047619047619,0.8608040201005025,0.8157142857142857,0.8376528117359412,0.915114739229025,1823,277,387,1713,0.8422222222222222,0.8484162895927602,0.8333333333333334,0.8408071748878924,0.9143555555555556,383,67,75,375,0.8477777777777777,0.856492027334852,0.8355555555555556,0.8458942632170979,0.9197827160493827,387,63,74,376,0.44515368342399597,0.4019213616847992,0.5867069363594055,0.6148815155029297,0.8059523701667786,0.8422222137451172,2450.656964,50,"[224, 224, 3]",2,0.44515368342399597,0.44515368342399597,0.588287940621376,0.1188673837644099,0.4019213616847992,0.4019213616847992,0.5375934475660324,0.11549935325174733,0.49330583214759827,0.5867069363594055,0.4993173974752426,0.017206522366446868,0.4956461191177368,0.6148815155029297,0.5006036353111267,0.024076992794413297,0.8019047379493713,0.8059523701667786,0.6817619049549103,0.1153587014315972,0.8422222137451172,0.8422222137451172,0.7369555550813675,0.14238512012522705
experiment_trial_004_inceptionv3_all_adam_bs128_lr1e-05_drop0.10_ep40_20250727_174442.json,Random_Search,4,inceptionv3,1e-05,128,0.1,adam,40,True,LEARNING_RATE-BATCH_SIZE-DROPOUT_RATE-EPOCHS,multi_factor,4,"LEARNING_RATE, BATCH_SIZE, DROPOUT_RATE, EPOCHS",0.8388095238095238,0.8534525583705912,0.8180952380952381,0.8353999513736933,0.9108553287981859,1805,295,382,1718,0.8511111111111112,0.8674418604651163,0.8288888888888889,0.8477272727272728,0.9140148148148148,393,57,77,373,0.85,0.8705882352941177,0.8222222222222222,0.8457142857142856,0.9056592592592593,395,55,80,370,0.41927433013916016,0.3982965052127838,0.4983738362789154,0.500206708908081,0.8309524059295654,0.851111114025116,1957.942262,40,"[224, 224, 3]",2,0.41927433013916016,0.41927433013916016,0.5219218946993351,0.08248930236382247,0.3982965052127838,0.3982965052127838,0.4944054812192917,0.07846364850295019,0.48970967531204224,0.4983738362789154,0.4904928788542747,0.0027741387184423427,0.48955053091049194,0.500206708908081,0.489137601852417,0.007074461656595724,0.8285714387893677,0.8309524059295654,0.7526845216751099,0.07963011593660911,0.851111114025116,0.851111114025116,0.7918055534362793,0.06872951635051623
